detectorID,laneType,speed
AID05120,Fast Lane,90.3326388888889
AID05120,Slow Lane,78.82743055555555
AID05121,Fast Lane,75.65451388888889
AID05121,Slow Lane,67.08993055555555
AID05122,Fast Lane,69.66006944444445
AID05122,Slow Lane,63.99131944444444
AID05123,Fast Lane,82.425
AID05123,Middle Lane,76.43020833333334
AID05123,Slow Lane,75.09548611111111
AID05124,Fast Lane,86.42777777777778
AID05124,Middle Lane,84.88576388888889
AID05124,Slow Lane,81.96284722222222
AID05125,Fast Lane,80.67118055555555
AID05125,Middle Lane 1,75.67361111111111
AID05125,Middle Lane 2,79.69618055555556
AID05125,Middle Lane 3,83.91666666666667
AID05125,Slow Lane,73.82881944444445
AID05126,Fast Lane,82.89479166666666
AID05126,Middle Lane,78.87916666666666
AID05126,Slow Lane,76.16284722222223
AID05127,Fast Lane,76.88541666666667
AID05127,Slow Lane,76.36597222222223
AID05128,Fast Lane,80.3795138888889
AID05128,Middle Lane,72.25034722222222
AID05128,Slow Lane,71.85347222222222
AID05130,Fast Lane,75.08125
AID05130,Slow Lane,63.20763888888889
AID05131,Fast Lane,81.43680555555555
AID05131,Slow Lane,77.67951388888889
AID05132,Fast Lane,88.51423611111112
AID05132,Middle Lane,82.25659722222223
AID05132,Slow Lane,78.159375
AID05133,Fast Lane,86.88229166666666
AID05133,Slow Lane,79.5375
AID05134,Fast Lane,82.8625
AID05134,Slow Lane,72.63506944444444
AID05135,Fast Lane,76.01284722222222
AID05135,Slow Lane,68.79965277777778
AID05201,Fast Lane,91.54166666666667
AID05201,Middle Lane,80.31631944444445
AID05201,Slow Lane,74.93229166666667
AID05202,Fast Lane,84.89027777777778
AID05202,Slow Lane,77.83159722222223
AID05203,Fast Lane,84.10972222222222
AID05203,Slow Lane,78.07673611111112
AID05204,Fast Lane,85.78020833333333
AID05204,Middle Lane,76.97708333333334
AID05204,Slow Lane,73.43819444444445
AID05205,Fast Lane,82.98645833333333
AID05205,Slow Lane,76.51944444444445
AID05206,Fast Lane,83.33854166666667
AID05206,Middle Lane,73.71527777777777
AID05206,Slow Lane,75.50590277777778
AID05207,Fast Lane,82.009375
AID05207,Middle Lane,74.88993055555555
AID05207,Slow Lane,73.69791666666667
AID05208,Fast Lane,82.15555555555555
AID05208,Middle Lane 1,72.21666666666667
AID05208,Middle Lane 2,73.57395833333334
AID05208,Slow Lane,56.42604166666667
AID05209,Fast Lane,84.98854166666666
AID05209,Middle Lane 1,82.33611111111111
AID05209,Middle Lane 2,80.66006944444445
AID05209,Slow Lane,78.72673611111111
AID05210,Fast Lane,79.17881944444444
AID05210,Middle Lane 1,80.68854166666667
AID05210,Middle Lane 2,83.91284722222223
AID05210,Middle Lane 3,84.48680555555555
AID05210,Slow Lane,80.50659722222223
AID05211,Fast Lane,78.48159722222222
AID05211,Middle Lane 1,76.30104166666666
AID05211,Middle Lane 2,75.92465277777778
AID05211,Middle Lane 3,79.81215277777778
AID05211,Slow Lane,76.84756944444445
AID05212,Fast Lane,82.50486111111111
AID05212,Middle Lane,75.68402777777777
AID05212,Slow Lane,68.68055555555556
AID05213,Fast Lane,81.83645833333334
AID05213,Middle Lane,72.903125
AID05213,Slow Lane,71.88993055555555
AID05214,Fast Lane,77.85520833333334
AID05214,Slow Lane,70.09791666666666
AID05215,Fast Lane,67.51666666666667
AID05215,Slow Lane,63.65034722222222
AID05216,Fast Lane,68.36319444444445
AID05216,Slow Lane,61.23576388888889
AID05217,Fast Lane,88.10694444444445
AID05217,Slow Lane,76.60173611111111
AID05218,Fast Lane,82.92673611111111
AID05218,Middle Lane,69.88993055555555
AID05218,Slow Lane,70.78402777777778
AID05219,Fast Lane,74.58125
AID05219,Slow Lane,71.62291666666667
AID05220,Fast Lane,66.74340277777777
AID05220,Slow Lane,61.30972222222222
AID05221,Fast Lane,73.65034722222222
AID05221,Slow Lane,65.19756944444444
AID05222,Fast Lane,79.68645833333333
AID05222,Middle Lane,70.50416666666666
AID05222,Slow Lane,65.97743055555556
AID05223,Fast Lane,59.285069444444446
AID05223,Slow Lane,56.675
AID05224,Fast Lane,46.84652777777778
AID05225,Fast Lane,50.02361111111111
AID05226,Fast Lane,60.984375
AID05226,Middle Lane 1,48.17777777777778
AID05226,Middle Lane 2,56.654513888888886
AID05226,Slow Lane,45.68333333333333
AID05227,Fast Lane,61.001736111111114
AID05227,Middle Lane 1,58.16631944444445
AID05227,Middle Lane 2,62.94097222222222
AID05227,Slow Lane,53.23090277777778
AID05232,Fast Lane,47.10486111111111
AID05232,Slow Lane,48.952083333333334
AID05233,Fast Lane,70.85
AID05233,Middle Lane,70.09722222222223
AID05233,Slow Lane,67.32881944444445
AID05234,Fast Lane,64.48125
AID05234,Middle Lane,68.19305555555556
AID05234,Slow Lane,65.784375
AID05235,Fast Lane,69.88680555555555
AID07101,Fast Lane,56.83819444444445
AID07101,Middle Lane,52.967708333333334
AID07101,Slow Lane,47.834375
AID07102,Fast Lane,15.109027777777778
AID07102,Slow Lane,16.151041666666668
AID07103,Fast Lane,74.25659722222223
